sample_idx,true_label,target_label,adv_label,success,queries,l2_mag
18,0,6,6,True,25,811.0943
18,0,7,7,True,23,426.88757
18,0,8,8,True,25,1207.1558
18,0,9,9,True,24,693.8487
19,0,1,1,True,26,872.3354
19,0,2,2,True,24,788.9588
19,0,3,3,True,24,929.6709
19,0,4,4,True,25,1159.631
19,0,5,5,True,24,893.23846
19,0,6,6,True,24,535.2999
19,0,7,7,True,25,726.09845
19,0,8,8,True,25,1209.9929
19,0,9,9,True,24,756.5441
20,0,2,2,True,25,1256.24
20,0,4,4,True,27,1505.9907
20,0,5,5,True,24,817.5885
20,0,6,6,True,24,552.9286
20,0,7,7,True,24,571.77356
20,0,9,9,True,26,1083.1044
21,0,1,1,True,27,1381.1136
21,0,2,2,True,24,781.0231
21,0,3,3,True,25,1303.0215
21,0,4,4,True,26,1300.7394
21,0,5,5,True,24,609.78357
21,0,6,6,True,24,537.523
21,0,7,7,True,25,808.2722
21,0,8,8,True,26,1515.1779
21,0,9,9,True,25,950.8733
22,0,2,2,True,25,1184.2457
22,0,3,3,True,26,1465.3866
22,0,5,5,True,25,1184.2018
22,0,6,6,True,26,1129.3489
22,0,7,7,True,26,1230.365
22,0,9,9,True,26,1458.5023
23,0,2,2,True,24,782.5803
23,0,3,3,True,25,1092.7319
23,0,5,5,True,24,563.8776
23,0,6,6,True,24,735.5148
23,0,7,7,True,24,752.37225
23,0,8,8,True,25,1176.0421
23,0,9,9,True,26,1171.6548
24,0,1,1,True,26,770.0045
24,0,2,2,True,24,710.02606
24,0,3,3,True,24,841.1534
24,0,4,4,True,25,736.4611
24,0,5,5,True,24,628.90063
24,0,6,6,True,23,227.91884
24,0,7,7,True,26,785.4903
24,0,8,8,True,26,1186.011
24,0,9,9,True,25,750.06665
25,0,1,1,True,27,1214.093
25,0,2,2,True,24,811.5442
25,0,3,3,True,25,955.0581
25,0,4,4,True,25,1027.5533
25,0,5,5,True,24,823.5454
25,0,6,6,True,25,580.827
25,0,7,7,True,24,621.05554
25,0,9,9,True,23,412.57727
26,0,1,1,True,26,1123.2649
26,0,2,2,True,23,463.01837
26,0,3,3,True,25,903.3565
26,0,4,4,True,26,1067.6877
26,0,5,5,True,23,416.5165
26,0,6,6,True,24,314.8079
26,0,7,7,True,24,386.9225
26,0,8,8,True,26,1068.0931
26,0,9,9,True,24,448.9354
27,0,1,1,True,26,1036.234
27,0,2,2,True,24,710.7559
27,0,3,3,True,24,829.5312
27,0,4,4,True,27,1494.5973
27,0,5,5,True,24,488.65427
27,0,6,6,True,24,495.78018
27,0,7,7,True,24,646.5477
27,0,8,8,True,25,1108.72
27,0,9,9,True,24,775.4392
28,0,1,1,True,27,1474.3541
28,0,2,2,True,25,826.1374
28,0,3,3,True,26,1251.581
28,0,4,4,True,25,872.3738
28,0,5,5,True,24,867.8139
28,0,6,6,True,23,302.75073
28,0,7,7,True,26,746.67664
28,0,8,8,True,25,1261.0385
28,0,9,9,True,25,597.88544
29,0,1,1,True,27,1509.9722
29,0,2,2,True,24,873.8667
29,0,3,3,True,25,961.54407
29,0,5,5,True,24,494.07288
29,0,6,6,True,25,791.77203
29,0,7,7,True,25,705.37085
29,0,9,9,True,26,1105.9552
30,0,1,1,True,27,1049.8157
30,0,2,2,True,24,581.652
30,0,3,3,True,24,889.5752
30,0,4,4,True,26,1234.1917
30,0,5,5,True,24,865.18555
30,0,6,6,True,24,538.1654
30,0,7,7,True,25,949.4409
30,0,8,8,True,26,1244.5167
30,0,9,9,True,24,754.472
31,0,1,1,True,26,767.80597
31,0,2,2,True,24,297.59705
31,0,3,3,True,25,987.0694
31,0,4,4,True,25,718.9701
31,0,5,5,True,24,415.8762
31,0,6,6,True,24,464.58044
31,0,7,7,True,25,468.4154
31,0,8,8,True,26,1258.5496
31,0,9,9,True,26,780.4217
32,0,2,2,True,26,1403.6609
32,0,3,3,True,26,1441.9088
32,0,4,4,True,26,1338.3875
32,0,5,5,True,24,792.7244
32,0,6,6,True,24,714.39764
32,0,7,7,True,24,805.7444
32,0,8,8,True,26,1475.2043
32,0,9,9,True,24,775.89496
33,0,2,2,True,25,806.92316
33,0,3,3,True,24,540.1231
33,0,4,4,True,26,971.6332
33,0,5,5,True,24,503.51166
33,0,6,6,True,23,407.18546
33,0,7,7,True,26,823.8501
33,0,8,8,True,27,1509.3356
33,0,9,9,True,26,839.57074
34,0,1,1,True,27,1429.4421
34,0,2,2,True,25,1332.5776
34,0,3,3,True,26,1496.5955
34,0,4,4,True,26,1396.11
34,0,5,5,True,24,692.78064
34,0,6,6,True,24,625.1184
34,0,7,7,True,23,445.1011
34,0,9,9,True,24,740.8711
35,0,1,1,True,26,699.9479
35,0,2,2,True,24,353.6962
35,0,3,3,True,25,938.4359
35,0,4,4,True,25,782.6525
35,0,5,5,True,24,634.1995
35,0,6,6,True,24,256.28696
35,0,7,7,True,24,543.73065
35,0,8,8,True,26,978.85394
35,0,9,9,True,24,580.4042
36,0,1,1,True,26,1115.3829
36,0,2,2,True,24,882.43524
36,0,3,3,True,24,959.7406
36,0,4,4,True,26,1301.7899
36,0,5,5,True,24,910.9857
36,0,6,6,True,24,593.12646
36,0,7,7,True,26,1135.9569
36,0,9,9,True,26,1117.4502
37,0,1,1,True,27,1345.478
37,0,2,2,True,23,384.71548
37,0,4,4,True,26,1050.5232
37,0,5,5,True,24,847.0543
37,0,6,6,True,24,474.16348
37,0,7,7,True,26,925.6538
37,0,8,8,True,26,1312.5654
37,0,9,9,True,25,952.8216
38,0,1,1,True,26,854.47644
38,0,2,2,True,24,529.19653
38,0,3,3,True,25,1038.7694
38,0,4,4,True,26,1005.47253
38,0,5,5,True,24,676.3971
38,0,6,6,True,24,453.94272
38,0,7,7,True,24,475.61646
38,0,9,9,True,24,532.24805
39,0,2,2,True,25,1017.0275
39,0,3,3,True,25,1111.0302
39,0,4,4,True,25,893.0431
39,0,5,5,True,25,1291.7217
39,0,6,6,True,24,426.1291
39,0,7,7,True,24,589.13324
39,0,9,9,True,23,432.221
40,0,1,1,True,26,1158.329
40,0,2,2,True,25,1000.1905
40,0,3,3,True,25,1321.5442
40,0,4,4,True,26,1395.9817
40,0,5,5,True,25,1083.1514
40,0,6,6,True,24,537.9033
40,0,7,7,True,24,809.2385
40,0,8,8,True,26,1398.6943
40,0,9,9,True,24,836.0431
41,0,1,1,True,27,1355.6006
41,0,2,2,True,26,1325.6237
41,0,3,3,True,25,1192.1921
41,0,4,4,True,26,1385.4061
41,0,5,5,True,24,891.7455
41,0,6,6,True,25,941.0856
41,0,7,7,True,25,910.44385
41,0,9,9,True,25,982.5029
42,0,2,2,True,25,1377.1093
42,0,3,3,True,26,1432.7749
42,0,5,5,True,24,838.504
42,0,6,6,True,24,736.0992
42,0,7,7,True,24,919.92285
42,0,9,9,True,25,1173.721
43,0,1,1,True,26,1080.1519
43,0,2,2,True,24,544.85046
43,0,3,3,True,24,645.7871
43,0,4,4,True,25,1014.6788
43,0,5,5,True,24,642.10046
43,0,6,6,True,25,633.3585
43,0,7,7,True,24,656.7039
43,0,9,9,True,24,515.22424
44,0,1,1,True,27,1464.1622
44,0,2,2,True,24,677.1396
44,0,3,3,True,24,800.3799
44,0,5,5,True,24,745.77344
44,0,6,6,True,26,1215.4415
44,0,7,7,True,24,725.27234
44,0,9,9,True,26,1213.6816
45,0,1,1,True,26,1082.7946
45,0,2,2,True,24,583.23926
45,0,3,3,True,24,919.31226
45,0,4,4,True,26,1082.3174
45,0,5,5,True,24,843.1945
45,0,6,6,True,25,600.7304
45,0,7,7,True,25,957.9008
45,0,8,8,True,25,1029.6018
45,0,9,9,True,24,767.7552
46,0,1,1,True,26,881.7811
46,0,2,2,True,24,592.806
46,0,3,3,True,25,1089.9321
46,0,4,4,True,25,927.92834
46,0,5,5,True,24,705.79315
46,0,6,6,True,23,247.59442
46,0,7,7,True,25,711.19055
46,0,8,8,True,25,1138.7731
46,0,9,9,True,24,525.92206
47,0,2,2,True,25,1151.5902
47,0,3,3,True,25,1149.4873
47,0,4,4,True,25,1172.4952
47,0,5,5,True,25,946.20294
47,0,6,6,True,25,820.5053
47,0,7,7,True,25,1046.3326
47,0,9,9,True,26,1135.8926
48,0,1,1,True,27,1492.5669
48,0,2,2,True,25,1086.498
48,0,3,3,True,25,1369.237
48,0,5,5,True,24,632.6073
48,0,6,6,True,24,511.6024
48,0,7,7,True,24,655.029
48,0,9,9,True,26,1095.0913
49,0,1,1,True,25,736.89215
49,0,2,2,True,24,841.9264
49,0,3,3,True,24,920.92456
49,0,4,4,True,26,1021.9134
49,0,5,5,True,24,575.13995
49,0,6,6,True,25,635.6123
49,0,7,7,True,24,486.108
49,0,8,8,True,26,1453.6351
49,0,9,9,True,24,612.1103
50,0,1,1,True,25,961.02496
50,0,2,2,True,24,824.21783
50,0,3,3,True,25,1136.6055
50,0,4,4,True,26,1253.3778
50,0,5,5,True,24,676.2359
50,0,6,6,True,24,513.2241
50,0,7,7,True,25,739.09406
50,0,8,8,True,25,1287.1285
50,0,9,9,True,24,789.3396
51,0,2,2,True,24,876.6065
51,0,3,3,True,25,1241.4097
51,0,5,5,True,24,907.08105
51,0,6,6,True,24,829.69635
51,0,7,7,True,24,844.1238
51,0,9,9,True,25,1174.8093
52,0,1,1,True,26,1061.9949
52,0,2,2,True,23,260.29984
52,0,3,3,True,23,459.52585
52,0,4,4,True,26,1180.2555
52,0,5,5,True,24,917.1494
52,0,6,6,True,25,598.7871
52,0,7,7,True,26,1153.9337
52,0,8,8,True,25,1190.9904
52,0,9,9,True,26,983.6005
53,0,1,1,True,26,965.3362
53,0,2,2,True,23,390.7224
53,0,3,3,True,25,681.14166
53,0,4,4,True,26,923.4219
53,0,5,5,True,24,741.63403
53,0,6,6,True,24,579.1347
53,0,7,7,True,24,321.3285
53,0,8,8,True,25,1171.0012
53,0,9,9,True,25,639.4928
54,0,2,2,True,24,911.45764
54,0,3,3,True,25,1165.015
54,0,4,4,True,26,1276.0662
54,0,5,5,True,25,1225.4546
54,0,6,6,True,24,652.98395
54,0,7,7,True,25,1021.2889
54,0,9,9,True,25,981.6349
55,0,1,1,True,26,1106.0027
55,0,2,2,True,25,1113.3512
55,0,4,4,True,26,1064.0066
55,0,5,5,True,24,859.0006
55,0,6,6,True,23,387.85822
55,0,7,7,True,25,746.82794
55,0,9,9,True,25,1003.7584
56,0,1,1,True,27,1513.9775
56,0,2,2,True,24,764.371
56,0,3,3,True,24,913.32855
56,0,4,4,True,27,1310.4518
56,0,5,5,True,25,935.9808
56,0,6,6,True,26,625.9265
56,0,7,7,True,25,608.4209
56,0,8,8,True,24,513.90466
56,0,9,9,True,24,621.84485
57,0,1,1,True,26,907.9147
57,0,2,2,True,24,434.24994
57,0,3,3,True,24,759.6664
57,0,4,4,True,26,976.4789
57,0,5,5,True,24,534.8486
57,0,6,6,True,25,425.6818
57,0,7,7,True,25,652.20776
57,0,8,8,True,26,1135.2281
57,0,9,9,True,24,390.3857
58,0,1,1,True,26,1120.9224
58,0,2,2,True,24,739.80536
58,0,3,3,True,25,647.3044
58,0,5,5,True,23,286.79086
58,0,6,6,True,26,712.72015
58,0,7,7,True,24,578.8031
58,0,8,8,True,25,972.1723
58,0,9,9,True,24,437.4917
59,0,1,1,True,27,1452.7522
59,0,2,2,True,25,1119.9728
59,0,3,3,True,26,1384.263
59,0,4,4,True,26,1410.8171
59,0,5,5,True,24,925.8331
59,0,6,6,True,25,780.56134
59,0,7,7,True,25,980.0403
59,0,9,9,True,25,888.34906
60,0,1,1,True,25,977.5725
60,0,2,2,True,25,870.51825
60,0,3,3,True,25,954.1787
60,0,4,4,True,25,960.48584
60,0,5,5,True,24,651.8742
60,0,6,6,True,23,419.4878
60,0,7,7,True,23,417.2841
60,0,8,8,True,26,1501.5598
60,0,9,9,True,24,700.40344
61,0,1,1,True,26,1143.2922
61,0,2,2,True,24,683.67096
61,0,3,3,True,24,923.03735
61,0,4,4,True,26,1095.1661
61,0,5,5,True,24,909.53394
61,0,6,6,True,25,630.1809
61,0,7,7,True,25,668.07635
61,0,8,8,True,26,1521.5837
61,0,9,9,True,24,674.32336
62,0,2,2,True,24,721.88293
62,0,3,3,True,25,1068.344
62,0,4,4,True,27,1416.1907
62,0,5,5,True,24,693.13635
62,0,6,6,True,23,401.842
62,0,7,7,True,23,425.32574
62,0,8,8,True,26,1414.7473
62,0,9,9,True,25,806.0608
63,0,1,1,True,26,1048.5957
63,0,2,2,True,24,763.11273
63,0,3,3,True,25,1143.607
63,0,4,4,True,26,980.16327
63,0,5,5,True,24,601.3069
63,0,6,6,True,24,470.76
63,0,7,7,True,24,706.12463
63,0,8,8,True,26,1516.9479
63,0,9,9,True,24,633.04663
64,0,2,2,True,26,1220.3947
64,0,3,3,True,24,855.1316
64,0,5,5,True,23,418.45428
64,0,6,6,True,25,613.3409
64,0,7,7,True,23,233.63861
64,0,9,9,True,25,797.943
65,0,1,1,True,26,844.7733
65,0,2,2,True,24,615.69556
65,0,3,3,True,25,1015.54517
65,0,4,4,True,25,856.2768
65,0,5,5,True,24,550.90924
65,0,6,6,True,23,241.7871
65,0,7,7,True,24,343.93167
65,0,8,8,True,26,1449.6085
65,0,9,9,True,24,345.21442
66,0,1,1,True,27,1397.6924
66,0,2,2,True,25,934.5705
66,0,3,3,True,26,1128.0634
66,0,4,4,True,26,1324.1443
66,0,5,5,True,23,451.6326
66,0,6,6,True,24,549.83905
66,0,7,7,True,25,663.85315
66,0,8,8,True,24,690.3304
66,0,9,9,True,25,964.68286
67,0,2,2,True,23,404.13116
67,0,3,3,True,25,1113.8726
67,0,4,4,True,27,1422.1337
67,0,5,5,True,24,776.326
67,0,6,6,True,25,577.408
67,0,7,7,True,25,726.5563
67,0,8,8,True,26,1351.4033
67,0,9,9,True,25,963.56476
68,0,1,1,True,27,1463.2877
68,0,2,2,True,25,1131.1919
68,0,3,3,True,25,1355.4674
68,0,5,5,True,25,979.7995
68,0,6,6,True,24,751.008
68,0,7,7,True,24,911.073
68,0,9,9,True,25,865.1474
69,0,1,1,True,27,1345.2052
69,0,2,2,True,24,871.46655
69,0,3,3,True,26,1325.2494
69,0,4,4,True,26,1204.517
69,0,5,5,True,24,836.7371
69,0,6,6,True,23,409.42154
69,0,7,7,True,25,979.3712
69,0,9,9,True,24,729.21875
70,0,2,2,True,24,598.5758
70,0,3,3,True,25,1282.5876
70,0,5,5,True,24,821.5254
70,0,6,6,True,24,507.63766
70,0,7,7,True,25,750.6837
70,0,8,8,True,26,1453.4796
70,0,9,9,True,26,1162.5916
71,0,2,2,True,24,582.8628
71,0,3,3,True,25,1355.8248
71,0,4,4,True,26,1321.8007
71,0,5,5,True,25,1031.9564
71,0,6,6,True,25,657.4367
71,0,7,7,True,25,718.6856
71,0,9,9,True,24,529.13135
72,0,1,1,True,26,1350.0319
72,0,2,2,True,24,840.1893
72,0,3,3,True,25,1292.6705
72,0,5,5,True,24,903.5972
72,0,6,6,True,24,645.62683
72,0,7,7,True,24,860.50275
72,0,8,8,True,26,1524.3503
72,0,9,9,True,25,1021.7392
73,0,2,2,True,25,1000.99603
73,0,3,3,True,25,1252.8375
73,0,5,5,True,24,790.42017
73,0,6,6,True,25,880.14996
73,0,7,7,True,24,856.6685
73,0,8,8,True,26,1519.8243
73,0,9,9,True,25,926.7594
74,0,2,2,True,25,1031.6758
74,0,3,3,True,25,1037.8059
74,0,4,4,True,25,834.9868
74,0,5,5,True,25,911.762
74,0,6,6,True,25,630.62427
74,0,7,7,True,23,474.28052
74,0,8,8,True,25,1018.3236
74,0,9,9,True,23,198.25488
75,0,2,2,True,26,1468.6323
75,0,5,5,True,25,1124.6853
75,0,6,6,True,25,932.9775
75,0,7,7,True,25,1157.159
75,0,9,9,True,26,1401.8523
76,0,2,2,True,25,969.08826
76,0,3,3,True,25,1148.3806
76,0,5,5,True,24,612.53406
76,0,6,6,True,24,743.0074
76,0,7,7,True,25,896.1339
76,0,8,8,True,26,1389.0813
76,0,9,9,True,26,1199.587
77,0,1,1,True,26,647.956
77,0,2,2,True,24,483.2515
77,0,3,3,True,23,468.87738
77,0,4,4,True,27,1353.3925
77,0,5,5,True,24,642.6539
77,0,6,6,True,23,416.34
77,0,7,7,True,25,951.1924
77,0,8,8,True,24,837.8926
77,0,9,9,True,24,657.82214
78,0,2,2,True,24,526.4352
78,0,5,5,True,25,1023.20575
78,0,6,6,True,24,568.2579
78,0,7,7,True,25,753.1647
78,0,8,8,True,25,1095.1716
78,0,9,9,True,26,1083.7417
79,0,2,2,True,25,1137.1877
79,0,3,3,True,24,778.0167
79,0,4,4,True,26,1412.3842
79,0,5,5,True,24,906.01874
79,0,6,6,True,26,977.176
79,0,7,7,True,23,437.5957
79,0,9,9,True,25,987.96405
80,0,2,2,True,25,1006.75616
80,0,3,3,True,25,1315.6412
80,0,4,4,True,27,1517.8511
80,0,5,5,True,25,1198.8503
80,0,6,6,True,24,539.6934
80,0,7,7,True,25,1004.82336
80,0,9,9,True,25,895.5099
81,0,1,1,True,27,1197.9891
81,0,2,2,True,24,417.03476
81,0,3,3,True,25,782.3887
81,0,4,4,True,25,704.60767
81,0,5,5,True,24,661.2579
81,0,6,6,True,24,404.0433
81,0,7,7,True,25,747.1298
81,0,8,8,True,26,1104.303
81,0,9,9,True,24,437.26193
82,0,2,2,True,25,894.99164
82,0,3,3,True,26,1165.7778
82,0,4,4,True,24,599.4706
82,0,5,5,True,24,750.59644
82,0,6,6,True,24,446.13004
82,0,7,7,True,24,254.63307
82,0,8,8,True,26,1135.7169
82,0,9,9,True,23,150.43604
83,0,2,2,True,24,692.20734
83,0,3,3,True,25,937.08325
83,0,4,4,True,26,1068.5747
83,0,5,5,True,24,900.23773
83,0,6,6,True,24,462.145
83,0,7,7,True,25,1035.6211
83,0,9,9,True,25,721.7763
84,0,2,2,True,25,978.83704
84,0,3,3,True,25,1209.4309
84,0,4,4,True,26,1417.6075
84,0,5,5,True,25,954.1033
84,0,6,6,True,24,682.9239
84,0,7,7,True,24,695.5106
84,0,9,9,True,24,641.6502
85,0,1,1,True,26,961.01715
85,0,2,2,True,25,863.90106
85,0,3,3,True,25,797.7393
85,0,4,4,True,25,974.2761
85,0,5,5,True,23,427.76395
85,0,6,6,True,24,632.47925
85,0,7,7,True,24,491.73367
85,0,9,9,True,25,592.86255
86,0,1,1,True,26,1206.0945
86,0,2,2,True,23,343.19675
86,0,3,3,True,24,596.58026
86,0,4,4,True,25,738.37256
86,0,5,5,True,23,425.35867
86,0,6,6,True,23,292.64996
86,0,7,7,True,24,564.9885
86,0,8,8,True,24,777.1132
86,0,9,9,True,25,582.1993
87,0,1,1,True,26,940.3595
87,0,2,2,True,24,895.97156
87,0,3,3,True,25,1138.1643
87,0,4,4,True,25,960.76117
87,0,5,5,True,24,842.04395
87,0,6,6,True,23,338.95575
87,0,7,7,True,24,617.93933
87,0,8,8,True,27,1423.2737
87,0,9,9,True,24,636.44714
88,0,1,1,True,27,1451.3741
88,0,2,2,True,26,1067.9888
88,0,3,3,True,25,1097.3965
88,0,5,5,True,24,818.89984
88,0,6,6,True,26,909.8582
88,0,7,7,True,25,1030.5052
88,0,9,9,True,24,685.8528
89,0,1,1,True,26,1091.8264
89,0,2,2,True,24,554.7197
89,0,3,3,True,24,753.1454
89,0,4,4,True,26,1076.1407
89,0,5,5,True,24,805.47565
89,0,6,6,True,24,461.60806
89,0,7,7,True,25,923.6314
89,0,8,8,True,25,868.2459
89,0,9,9,True,24,674.5791
90,0,1,1,True,26,923.12024
90,0,2,2,True,24,590.32196
90,0,3,3,True,26,1312.9955
90,0,4,4,True,27,1285.3346
90,0,5,5,True,24,699.557
90,0,6,6,True,23,382.7963
90,0,7,7,True,25,795.7531
90,0,9,9,True,24,676.54193
91,0,1,1,True,26,851.29315
91,0,2,2,True,24,703.53534
91,0,3,3,True,25,1089.2965
91,0,4,4,True,26,916.84076
91,0,5,5,True,24,802.488
91,0,6,6,True,23,398.42566
91,0,7,7,True,24,639.52637
91,0,9,9,True,24,614.22473
92,0,1,1,True,27,1486.886
92,0,2,2,True,24,830.5035
92,0,3,3,True,25,925.78186
92,0,4,4,True,25,1220.7769
92,0,5,5,True,24,454.4161
92,0,6,6,True,23,314.46146
92,0,7,7,True,23,444.19476
92,0,8,8,True,26,1377.7605
92,0,9,9,True,24,730.2979
93,0,1,1,True,27,1266.2634
93,0,2,2,True,24,636.8555
93,0,3,3,True,25,871.3386
93,0,4,4,True,27,1400.391
93,0,5,5,True,24,623.4188
93,0,6,6,True,25,872.9605
93,0,7,7,True,25,739.77295
93,0,8,8,True,26,1409.8518
93,0,9,9,True,24,416.55853
94,0,1,1,True,27,1392.9379
94,0,2,2,True,25,1123.9835
94,0,3,3,True,25,1003.2163
94,0,4,4,True,27,1453.1053
94,0,5,5,True,24,819.13306
94,0,6,6,True,26,775.269
94,0,7,7,True,24,580.3154
94,0,8,8,True,26,1256.9893
94,0,9,9,True,23,451.69125
95,0,1,1,True,27,1196.4937
95,0,2,2,True,24,865.66797
95,0,3,3,True,25,1319.8959
95,0,4,4,True,25,1046.5538
95,0,5,5,True,24,903.17
95,0,6,6,True,23,400.76428
95,0,7,7,True,25,801.181
95,0,8,8,True,26,1317.7731
95,0,9,9,True,24,857.3004
96,0,2,2,True,25,1024.555
96,0,3,3,True,25,1347.5905
96,0,4,4,True,26,1071.2708
96,0,5,5,True,25,1113.9551
96,0,6,6,True,24,560.4489
96,0,7,7,True,24,677.5478
96,0,9,9,True,24,593.65393
97,0,2,2,True,24,827.3379
97,0,3,3,True,26,1494.6969
97,0,4,4,True,26,1106.1917
97,0,5,5,True,24,816.35596
97,0,6,6,True,23,321.57892
97,0,7,7,True,26,1122.2513
97,0,9,9,True,26,1148.2583
98,0,2,2,True,26,1369.4615
98,0,4,4,True,24,659.94244
98,0,5,5,True,24,609.3111
98,0,6,6,True,23,258.81073
98,0,7,7,True,23,316.64017
98,0,8,8,True,26,1432.5491
98,0,9,9,True,24,656.5364
99,0,1,1,True,27,1274.518
99,0,2,2,True,25,1012.61
99,0,3,3,True,25,1064.0607
99,0,4,4,True,25,1009.66925
99,0,5,5,True,24,794.59174
99,0,6,6,True,23,437.374
99,0,7,7,True,24,566.1563
99,0,9,9,True,24,650.96545
100,1,0,0,True,25,815.0957
100,1,2,2,True,24,535.78076
100,1,3,3,True,24,543.16754
100,1,4,4,True,24,628.6963
100,1,5,5,True,24,462.68347
100,1,6,6,True,24,329.91968
100,1,7,7,True,23,338.1627
100,1,8,8,True,23,412.35907
100,1,9,9,True,24,472.09534
101,1,0,0,True,25,934.0241
101,1,2,2,True,24,551.4236
101,1,3,3,True,24,907.1345
101,1,4,4,True,25,1031.3171
101,1,5,5,True,25,976.6765
101,1,6,6,True,24,617.7896
