sample_idx,true_label,target_label,adv_label,success,queries,l2_mag
27,0,9,9,True,25,1198.3121
28,0,4,4,True,27,1519.8115
28,0,6,6,True,25,1049.0568
28,0,7,7,True,26,1279.3772
28,0,9,9,True,27,1494.1278
29,0,2,2,True,26,1422.5881
29,0,5,5,True,24,635.2236
29,0,6,6,True,26,1345.3832
29,0,7,7,True,25,721.7188
29,0,9,9,True,27,1448.0249
30,0,2,2,True,23,441.74652
30,0,6,6,True,25,1108.2694
30,0,7,7,True,26,1266.1572
30,0,9,9,True,26,1352.8123
31,0,2,2,True,24,330.55258
31,0,4,4,True,25,770.0539
31,0,5,5,True,25,906.1446
31,0,6,6,True,25,820.07074
31,0,7,7,True,25,919.229
31,0,9,9,True,26,1150.5916
32,0,6,6,True,26,1379.3872
32,0,7,7,True,25,1314.6976
32,0,9,9,True,25,1222.1346
33,0,2,2,True,25,1194.3182
33,0,6,6,True,25,1075.3971
33,0,7,7,True,27,1348.2848
34,0,5,5,True,25,1316.204
34,0,6,6,True,26,1335.6497
34,0,7,7,True,24,924.9
34,0,9,9,True,25,1009.2512
35,0,2,2,True,24,437.13614
35,0,4,4,True,25,912.1239
35,0,5,5,True,25,1266.6748
35,0,6,6,True,24,615.5892
35,0,7,7,True,25,686.8945
35,0,9,9,True,25,934.3725
36,0,2,2,True,24,954.80676
36,0,6,6,True,25,1094.4459
37,0,2,2,True,26,1390.7764
37,0,5,5,True,26,1486.9166
37,0,6,6,True,25,1040.7483
37,0,9,9,True,27,1483.08
38,0,2,2,True,25,990.9036
38,0,4,4,True,27,1409.1359
38,0,5,5,True,25,1213.7018
38,0,6,6,True,25,986.1415
38,0,7,7,True,25,1042.966
38,0,9,9,True,25,1066.6241
39,0,2,2,True,25,981.6965
39,0,4,4,True,26,1413.456
39,0,6,6,True,25,1186.7375
39,0,7,7,True,24,754.8682
39,0,9,9,True,25,960.16455
40,0,2,2,True,25,1107.0804
40,0,6,6,True,26,1402.418
40,0,7,7,True,26,1375.9193
40,0,9,9,True,26,1442.0013
41,0,2,2,True,26,1514.037
41,0,6,6,True,27,1515.9541
41,0,7,7,True,26,1376.7269
42,0,6,6,True,26,1355.7803
42,0,7,7,True,26,1438.3352
43,0,2,2,True,24,773.0718
43,0,4,4,True,26,1288.1339
43,0,5,5,True,26,1361.1062
43,0,6,6,True,26,963.4916
43,0,7,7,True,25,769.8526
43,0,9,9,True,25,1007.4835
44,0,2,2,True,25,1216.6162
44,0,5,5,True,25,1186.051
44,0,7,7,True,25,1329.95
45,0,2,2,True,24,564.97614
45,0,6,6,True,25,1034.0919
45,0,7,7,True,26,1167.5598
45,0,9,9,True,26,1314.8555
46,0,2,2,True,25,934.4918
46,0,4,4,True,27,1400.5024
46,0,5,5,True,26,1351.4592
46,0,6,6,True,24,796.61847
46,0,7,7,True,26,1311.2955
46,0,9,9,True,25,1059.658
47,0,2,2,True,25,992.6137
47,0,6,6,True,26,1387.2656
47,0,7,7,True,26,1363.7214
47,0,9,9,True,27,1443.1018
48,0,5,5,True,26,1455.9182
48,0,6,6,True,25,1181.9197
48,0,7,7,True,25,1104.9652
49,0,2,2,True,25,1045.6051
49,0,5,5,True,25,1229.7751
49,0,6,6,True,26,1132.9457
49,0,7,7,True,24,611.5799
49,0,9,9,True,25,902.2727
50,0,2,2,True,26,1506.2749
50,0,5,5,True,25,1119.8643
50,0,6,6,True,26,1207.5272
50,0,7,7,True,25,1009.21356
50,0,9,9,True,26,1428.537
51,0,5,5,True,25,1308.1315
51,0,6,6,True,26,1472.574
51,0,7,7,True,25,1280.0071
52,0,2,2,True,24,547.58014
52,0,3,3,True,25,1052.5383
52,0,6,6,True,25,997.48334
52,0,7,7,True,27,1520.6534
52,0,9,9,True,27,1427.1499
53,0,2,2,True,24,344.1119
53,0,4,4,True,26,1108.2559
53,0,5,5,True,24,879.3907
53,0,6,6,True,25,990.7921
53,0,7,7,True,25,751.4998
53,0,9,9,True,25,853.1612
54,0,2,2,True,24,856.78876
54,0,6,6,True,27,1489.8406
54,0,7,7,True,26,1342.3502
55,0,6,6,True,25,1138.7607
56,0,4,4,True,27,1421.1495
56,0,6,6,True,27,1364.2584
56,0,7,7,True,25,998.69165
56,0,9,9,True,25,1210.3396
57,0,2,2,True,24,600.3424
57,0,4,4,True,26,1286.8496
57,0,5,5,True,24,926.26074
57,0,6,6,True,26,1004.0025
57,0,7,7,True,25,971.592
57,0,9,9,True,25,1013.2463
58,0,2,2,True,26,1252.7817
58,0,5,5,True,24,474.7631
58,0,7,7,True,26,1131.9421
58,0,9,9,True,26,1184.7485
59,0,2,2,True,26,1497.3243
59,0,6,6,True,27,1513.71
59,0,7,7,True,26,1403.4312
60,0,2,2,True,25,1154.6211
60,0,4,4,True,26,1396.5254
60,0,5,5,True,25,1233.3187
60,0,6,6,True,24,568.0502
60,0,7,7,True,24,663.4712
60,0,9,9,True,25,1144.783
61,0,2,2,True,24,504.22018
61,0,4,4,True,27,1339.7861
61,0,6,6,True,25,1103.1061
61,0,7,7,True,25,1047.4832
61,0,9,9,True,25,1207.8083
62,0,2,2,True,26,1390.4722
62,0,5,5,True,25,1211.3456
62,0,6,6,True,25,1045.266
62,0,7,7,True,24,830.64734
62,0,9,9,True,26,1164.4093
63,0,2,2,True,24,926.2305
63,0,4,4,True,26,1156.7329
63,0,5,5,True,25,1243.8939
63,0,6,6,True,25,1020.40234
63,0,7,7,True,25,1101.2733
63,0,9,9,True,25,1188.5356
64,0,3,3,True,26,1510.5787
64,0,5,5,True,24,795.41437
64,0,6,6,True,26,1038.0101
64,0,7,7,True,24,493.9838
64,0,9,9,True,25,948.94257
65,0,2,2,True,25,894.5295
65,0,4,4,True,26,1170.6041
65,0,5,5,True,25,1182.6559
65,0,6,6,True,24,820.2841
65,0,7,7,True,25,918.2603
65,0,9,9,True,25,861.40295
66,0,2,2,True,26,1520.5006
66,0,4,4,True,27,1445.3688
66,0,5,5,True,25,1043.404
66,0,6,6,True,25,1064.4374
66,0,7,7,True,26,1141.7258
66,0,9,9,True,26,1342.9963
67,0,2,2,True,25,1313.444
67,0,6,6,True,26,1343.869
67,0,7,7,True,26,1194.915
67,0,9,9,True,26,1255.5018
68,0,6,6,True,26,1522.628
68,0,7,7,True,26,1447.6923
69,0,2,2,True,25,1360.237
69,0,6,6,True,25,993.8124
69,0,7,7,True,26,1402.6678
69,0,9,9,True,26,1352.1221
70,0,2,2,True,26,1411.9692
70,0,5,5,True,26,1341.6848
70,0,6,6,True,25,1032.8877
70,0,7,7,True,26,1295.0378
70,0,9,9,True,26,1423.1141
71,0,2,2,True,26,1364.8396
71,0,6,6,True,26,1452.2971
71,0,7,7,True,26,1251.2585
71,0,9,9,True,26,1343.382
72,0,2,2,True,25,1337.2472
72,0,5,5,True,25,1319.4412
72,0,6,6,True,24,872.51764
72,0,7,7,True,25,1273.9587
72,0,9,9,True,25,1268.7722
73,0,5,5,True,26,1521.1874
73,0,7,7,True,26,1496.9125
74,0,2,2,True,25,1058.4413
74,0,4,4,True,26,1389.1904
74,0,6,6,True,26,1035.5477
74,0,7,7,True,24,777.91003
74,0,9,9,True,24,682.7005
76,0,5,5,True,25,1082.1825
76,0,6,6,True,25,1241.479
76,0,7,7,True,26,1316.934
77,0,2,2,True,24,590.37616
77,0,3,3,True,25,1106.1433
77,0,6,6,True,24,635.4361
77,0,7,7,True,26,1397.0319
77,0,9,9,True,26,1335.9484
78,0,6,6,True,26,1236.9781
78,0,7,7,True,26,1406.1255
78,0,9,9,True,26,1484.8499
79,0,2,2,True,25,1153.8708
79,0,5,5,True,24,906.01874
79,0,6,6,True,26,1351.1917
79,0,7,7,True,23,273.48492
79,0,9,9,True,27,1457.4015
80,0,2,2,True,25,1239.9637
80,0,6,6,True,26,1435.8239
80,0,7,7,True,26,1517.8761
81,0,2,2,True,24,417.1762
81,0,4,4,True,26,1135.9652
81,0,5,5,True,26,1407.5432
81,0,6,6,True,25,880.8757
81,0,7,7,True,26,906.61676
81,0,9,9,True,25,930.6519
82,0,2,2,True,25,1044.8091
82,0,4,4,True,26,984.5283
82,0,5,5,True,25,1314.9597
82,0,6,6,True,25,625.7835
82,0,7,7,True,25,607.99097
82,0,9,9,True,24,448.21423
83,0,2,2,True,24,945.81604
83,0,6,6,True,25,1018.9637
83,0,7,7,True,26,1162.5756
83,0,9,9,True,26,1377.746
84,0,2,2,True,26,1482.8519
84,0,7,7,True,26,1224.6514
84,0,9,9,True,26,1444.0765
85,0,2,2,True,25,971.32025
85,0,3,3,True,26,1460.4803
85,0,4,4,True,26,1213.6124
85,0,5,5,True,25,1000.24097
85,0,6,6,True,25,1025.9137
85,0,7,7,True,25,840.36957
85,0,9,9,True,26,1077.2887
86,0,2,2,True,23,397.08817
86,0,4,4,True,25,881.6456
86,0,5,5,True,25,896.94037
86,0,6,6,True,24,375.64212
86,0,7,7,True,25,921.57635
86,0,9,9,True,25,986.5875
87,0,2,2,True,25,1142.6198
87,0,6,6,True,24,735.59973
87,0,7,7,True,25,1060.5771
87,0,9,9,True,25,1086.7139
88,0,7,7,True,26,1468.8673
88,0,9,9,True,26,1395.568
89,0,2,2,True,24,537.1285
89,0,6,6,True,24,682.9612
89,0,7,7,True,26,1202.4084
89,0,9,9,True,26,1284.6676
90,0,2,2,True,25,1022.33704
90,0,5,5,True,25,1184.951
90,0,6,6,True,24,700.1407
90,0,7,7,True,26,1173.4095
90,0,9,9,True,25,1190.2562
91,0,2,2,True,25,1062.3606
91,0,4,4,True,26,1353.2919
91,0,5,5,True,25,1307.979
91,0,6,6,True,24,810.73175
91,0,7,7,True,25,899.9644
91,0,9,9,True,26,1076.556
92,0,2,2,True,25,1135.6171
92,0,3,3,True,26,1507.3055
92,0,5,5,True,26,1283.06
92,0,6,6,True,24,598.6986
92,0,7,7,True,24,795.8304
92,0,9,9,True,24,780.11346
93,0,2,2,True,25,1258.5046
93,0,5,5,True,25,1258.2874
93,0,7,7,True,26,1154.6345
93,0,9,9,True,26,1317.1139
94,0,5,5,True,26,1358.0051
94,0,7,7,True,25,914.24615
94,0,9,9,True,25,1221.2264
95,0,2,2,True,25,1192.5804
95,0,6,6,True,25,1048.6034
95,0,7,7,True,26,1421.7985
95,0,9,9,True,26,1431.1296
96,0,2,2,True,26,1477.5428
96,0,6,6,True,25,1289.6914
96,0,7,7,True,25,1177.2073
96,0,9,9,True,26,1440.1809
97,0,6,6,True,25,1161.186
98,0,2,2,True,26,1504.1163
98,0,4,4,True,25,1145.3821
98,0,5,5,True,25,1259.2434
98,0,6,6,True,24,612.88904
98,0,7,7,True,24,790.11707
98,0,9,9,True,24,801.0899
99,0,2,2,True,24,786.5011
99,0,4,4,True,26,1390.4858
99,0,6,6,True,25,990.0631
99,0,7,7,True,25,1008.5113
99,0,9,9,True,25,1215.2942
100,1,0,0,True,26,1099.5494
100,1,2,2,True,24,517.8774
100,1,3,3,True,25,1121.4678
100,1,4,4,True,26,1460.9476
100,1,5,5,True,24,633.7523
100,1,6,6,True,24,705.8073
100,1,7,7,True,24,546.7321
100,1,8,8,True,26,1046.0813
100,1,9,9,True,24,654.2033
101,1,0,0,True,26,1061.7457
101,1,2,2,True,24,569.41724
101,1,3,3,True,26,1210.7089
101,1,5,5,True,25,1072.6309
101,1,6,6,True,25,788.6336
101,1,7,7,True,25,921.22095
101,1,8,8,True,26,1097.0387
101,1,9,9,True,25,790.42523
102,1,2,2,True,24,725.65
102,1,3,3,True,25,949.3735
102,1,4,4,True,27,1383.3022
102,1,5,5,True,25,1032.357
102,1,6,6,True,26,925.73376
102,1,7,7,True,24,424.6587
102,1,8,8,True,27,1218.4559
102,1,9,9,True,24,576.83704
103,1,0,0,True,26,1091.2667
103,1,2,2,True,23,341.49377
103,1,3,3,True,25,1100.6184
103,1,5,5,True,24,635.39355
103,1,6,6,True,25,751.3521
103,1,7,7,True,24,652.8629
103,1,9,9,True,25,663.5141
104,1,0,0,True,25,870.1523
104,1,2,2,True,24,498.88174
104,1,3,3,True,24,584.9308
104,1,5,5,True,24,675.04443
104,1,6,6,True,24,684.79193
104,1,7,7,True,23,317.55313
104,1,8,8,True,24,750.48785
104,1,9,9,True,23,325.1815
105,1,0,0,True,27,1138.8674
105,1,2,2,True,24,603.2951
105,1,3,3,True,24,543.7481
105,1,5,5,True,26,1120.9474
105,1,6,6,True,24,773.70667
105,1,7,7,True,24,562.13434
105,1,8,8,True,24,833.9592
105,1,9,9,True,24,566.46533
106,1,0,0,True,26,1204.0536
106,1,2,2,True,24,623.85333
106,1,3,3,True,24,861.37915
106,1,5,5,True,24,843.37
106,1,6,6,True,24,723.7064
106,1,7,7,True,24,706.7128
106,1,9,9,True,24,696.74744
107,1,0,0,True,26,1040.889
107,1,2,2,True,23,268.5312
107,1,3,3,True,25,963.87756
107,1,5,5,True,24,609.307
107,1,6,6,True,24,636.4542
107,1,7,7,True,25,641.38837
107,1,9,9,True,25,682.033
108,1,0,0,True,26,1319.9973
108,1,2,2,True,24,613.8493
108,1,3,3,True,26,1144.3356
108,1,5,5,True,25,954.3961
108,1,6,6,True,25,814.89386
108,1,7,7,True,24,724.466
108,1,9,9,True,26,789.17236
109,1,0,0,True,26,1126.3517
109,1,2,2,True,23,396.58542
109,1,3,3,True,25,1133.3279
109,1,5,5,True,25,897.5255
109,1,6,6,True,24,815.7634
109,1,7,7,True,24,529.5224
109,1,8,8,True,26,1510.5403
109,1,9,9,True,24,620.694
110,1,0,0,True,26,1277.3535
110,1,2,2,True,24,633.96216
110,1,3,3,True,25,1045.4583
110,1,5,5,True,25,1057.6738
110,1,6,6,True,25,954.53235
110,1,7,7,True,24,769.0904
110,1,9,9,True,24,703.632
111,1,0,0,True,27,1190.3877
111,1,2,2,True,24,676.6986
111,1,3,3,True,24,694.72943
111,1,5,5,True,25,1056.9106
111,1,6,6,True,24,848.7886
111,1,7,7,True,24,527.49976
111,1,8,8,True,26,1038.3419
111,1,9,9,True,24,543.1436
112,1,0,0,True,26,1227.3252
112,1,2,2,True,23,446.87918
112,1,3,3,True,24,664.0542
112,1,4,4,True,25,893.0437
112,1,5,5,True,24,700.3885
112,1,6,6,True,25,916.4546
112,1,7,7,True,23,371.36774
112,1,8,8,True,26,1362.796
112,1,9,9,True,23,424.60806
113,1,0,0,True,26,1025.6676
113,1,2,2,True,23,407.56104
113,1,3,3,True,24,800.5023
113,1,5,5,True,24,703.6128
113,1,6,6,True,25,731.6871
113,1,7,7,True,24,676.42737
113,1,9,9,True,24,596.66406
114,1,0,0,True,26,1083.001
114,1,2,2,True,23,448.212
114,1,3,3,True,25,1198.0973
114,1,5,5,True,25,845.43835
114,1,6,6,True,25,831.57983
114,1,7,7,True,25,618.0186
114,1,9,9,True,25,752.743
115,1,0,0,True,27,1438.6039
115,1,2,2,True,24,550.77856
115,1,3,3,True,26,1234.8348
115,1,5,5,True,25,808.30133
115,1,6,6,True,24,719.65967
115,1,7,7,True,24,618.9911
115,1,9,9,True,25,904.5303
116,1,0,0,True,26,1214.8761
116,1,2,2,True,24,526.7219
116,1,3,3,True,24,865.9284
116,1,5,5,True,24,774.8148
116,1,6,6,True,25,857.65845
116,1,7,7,True,24,762.66833
116,1,9,9,True,24,678.70685
117,1,0,0,True,26,1184.5767
117,1,2,2,True,24,661.0091
117,1,3,3,True,24,811.23425
117,1,5,5,True,25,1027.766
117,1,6,6,True,25,864.3252
117,1,7,7,True,24,474.3406
117,1,9,9,True,24,567.424
118,1,0,0,True,26,1227.8168
118,1,2,2,True,24,596.4076
118,1,3,3,True,26,1169.1719
118,1,5,5,True,25,1079.3613
118,1,6,6,True,25,917.4268
118,1,7,7,True,25,650.9747
118,1,9,9,True,25,704.7595
119,1,0,0,True,26,1205.4812
119,1,2,2,True,24,479.24002
119,1,3,3,True,25,1066.7085
119,1,5,5,True,25,971.91205
119,1,6,6,True,25,891.0247
119,1,7,7,True,24,583.9777
119,1,9,9,True,24,636.33246
120,1,0,0,True,26,1168.2179
120,1,2,2,True,24,483.9401
120,1,3,3,True,25,1085.094
120,1,4,4,True,26,1293.7024
120,1,5,5,True,24,664.84436
120,1,6,6,True,25,756.6181
120,1,7,7,True,24,494.1761
120,1,9,9,True,25,689.0726
121,1,0,0,True,26,1008.14233
121,1,2,2,True,24,576.1398
121,1,3,3,True,26,1183.1775
121,1,5,5,True,25,913.849
121,1,6,6,True,25,842.2844
121,1,7,7,True,26,773.1462
121,1,8,8,True,25,1103.4532
121,1,9,9,True,25,794.6446
122,1,0,0,True,27,1331.0804
122,1,2,2,True,24,625.877
122,1,3,3,True,24,857.8333
122,1,5,5,True,26,1078.0181
122,1,6,6,True,25,973.77515
122,1,7,7,True,24,626.97766
122,1,9,9,True,24,665.21875
123,1,0,0,True,26,1181.2798
123,1,2,2,True,24,724.91174
123,1,3,3,True,25,1110.8901
123,1,5,5,True,24,899.89166
123,1,6,6,True,25,902.59296
123,1,7,7,True,24,556.0306
123,1,9,9,True,24,603.9271
124,1,0,0,True,27,1349.3824
124,1,2,2,True,24,504.46902
124,1,3,3,True,24,768.68396
124,1,5,5,True,25,1130.4631
124,1,6,6,True,25,827.61584
124,1,7,7,True,25,752.8798
124,1,9,9,True,25,754.87683
125,1,0,0,True,26,1211.3823
125,1,2,2,True,24,497.16095
125,1,3,3,True,24,829.2659
125,1,4,4,True,26,1328.7904
125,1,5,5,True,24,688.6356
125,1,6,6,True,25,841.2728
125,1,7,7,True,24,525.8621
125,1,8,8,True,26,1055.3881
125,1,9,9,True,25,694.9647
126,1,0,0,True,26,1143.1649
126,1,2,2,True,24,625.1752
126,1,3,3,True,24,658.08356
126,1,5,5,True,25,1127.5575
126,1,6,6,True,25,929.02905
126,1,7,7,True,24,566.6189
126,1,9,9,True,24,506.99606
127,1,0,0,True,27,1283.4972
127,1,2,2,True,24,605.19336
127,1,3,3,True,24,544.49976
127,1,5,5,True,25,1162.678
127,1,6,6,True,25,965.09326
127,1,7,7,True,24,606.2252
127,1,8,8,True,24,783.8948
127,1,9,9,True,24,516.4436
128,1,0,0,True,26,1104.6655
128,1,2,2,True,23,412.59787
128,1,3,3,True,24,832.1827
128,1,5,5,True,24,834.76825
128,1,6,6,True,24,758.7186
128,1,7,7,True,24,511.68057
128,1,9,9,True,24,568.61584
129,1,0,0,True,26,1349.7181
129,1,2,2,True,24,576.1927
129,1,3,3,True,26,1428.4093
129,1,5,5,True,24,776.13464
129,1,6,6,True,24,694.4379
129,1,7,7,True,25,659.2799
129,1,9,9,True,26,902.7641
130,1,0,0,True,26,1021.76465
130,1,2,2,True,24,575.74475
130,1,3,3,True,24,816.0901
130,1,5,5,True,24,842.76685
130,1,6,6,True,25,907.4326
130,1,7,7,True,23,442.1934
130,1,9,9,True,24,542.64996
131,1,0,0,True,26,1169.7133
131,1,2,2,True,24,532.9953
131,1,3,3,True,24,739.278
131,1,5,5,True,24,754.9119
131,1,6,6,True,24,689.48895
131,1,7,7,True,24,537.3546
131,1,9,9,True,24,601.4017
132,1,0,0,True,26,1078.9495
132,1,2,2,True,24,584.5306
132,1,3,3,True,24,544.25543
132,1,5,5,True,25,1143.4758
132,1,6,6,True,24,844.7059
132,1,7,7,True,24,528.896
132,1,8,8,True,24,761.2378
132,1,9,9,True,24,498.7394
133,1,0,0,True,26,1183.2659
133,1,2,2,True,23,393.4603
133,1,3,3,True,25,1200.3704
133,1,5,5,True,24,878.60913
133,1,6,6,True,24,616.983
133,1,7,7,True,25,658.5499
133,1,8,8,True,26,1377.7147
133,1,9,9,True,24,601.64026
134,1,0,0,True,26,1094.6716
134,1,2,2,True,24,605.88446
134,1,3,3,True,24,791.5011
134,1,4,4,True,26,1306.5972
134,1,5,5,True,24,809.67896
134,1,6,6,True,25,853.3217
134,1,7,7,True,24,573.2739
134,1,9,9,True,24,587.4496
135,1,0,0,True,27,1212.8706
135,1,2,2,True,24,539.6369
135,1,3,3,True,25,770.7269
135,1,5,5,True,25,753.6803
135,1,6,6,True,25,858.6903
135,1,7,7,True,24,465.59424
135,1,9,9,True,24,497.0493
136,1,0,0,True,26,1286.5458
136,1,2,2,True,24,551.0744
136,1,3,3,True,24,787.642
136,1,5,5,True,26,1181.8176
136,1,6,6,True,25,818.29517
136,1,7,7,True,24,455.2494
136,1,9,9,True,24,506.67642
137,1,0,0,True,26,1019.3454
137,1,2,2,True,24,553.3814
137,1,3,3,True,24,834.6131
137,1,5,5,True,24,784.4437
137,1,6,6,True,24,702.37244
137,1,7,7,True,24,496.6226
137,1,9,9,True,24,560.3392
138,1,0,0,True,27,1224.0919
138,1,2,2,True,24,501.35516
138,1,3,3,True,24,665.3811
138,1,5,5,True,26,1089.5614
138,1,6,6,True,25,864.4177
138,1,7,7,True,23,404.86664
138,1,9,9,True,24,563.8989
139,1,0,0,True,27,1371.5054
139,1,2,2,True,24,726.42413
139,1,3,3,True,24,848.23816
139,1,5,5,True,25,989.0339
139,1,6,6,True,24,780.04553
139,1,7,7,True,24,702.3852
139,1,9,9,True,24,667.30725
140,1,0,0,True,27,1236.4943
140,1,2,2,True,24,550.6941
140,1,3,3,True,24,676.4946
140,1,4,4,True,27,1480.2037
140,1,5,5,True,25,835.08563
140,1,6,6,True,25,919.5608
140,1,7,7,True,23,404.83948
140,1,9,9,True,24,572.3347
141,1,0,0,True,25,918.5516
141,1,2,2,True,23,324.57974
141,1,3,3,True,25,1032.9143
141,1,5,5,True,24,622.97595
141,1,6,6,True,25,733.65796
141,1,7,7,True,24,558.7638
141,1,9,9,True,24,599.4072
142,1,0,0,True,26,970.3231
142,1,2,2,True,24,588.0187
142,1,3,3,True,24,735.4366
142,1,5,5,True,24,780.56006
142,1,6,6,True,24,764.8235
142,1,7,7,True,23,424.85764
142,1,9,9,True,24,494.70294
143,1,0,0,True,26,1136.1505
143,1,2,2,True,24,675.1689
143,1,3,3,True,24,746.62976
143,1,5,5,True,25,930.3876
143,1,6,6,True,25,1099.8708
143,1,7,7,True,25,923.1988
143,1,9,9,True,25,889.1063
144,1,0,0,True,25,885.8324
144,1,2,2,True,24,621.49255
144,1,3,3,True,26,1162.0938
144,1,5,5,True,24,684.2054
144,1,6,6,True,24,625.3503
144,1,7,7,True,26,934.3602
144,1,8,8,True,26,1041.6602
144,1,9,9,True,25,980.75836
145,1,0,0,True,27,1268.5732
145,1,2,2,True,24,484.9309
145,1,3,3,True,24,769.8779
145,1,4,4,True,24,727.3974
145,1,5,5,True,25,902.8892
145,1,6,6,True,25,878.05066
145,1,7,7,True,23,335.98215
145,1,8,8,True,26,1310.5365
145,1,9,9,True,24,522.72174
146,1,0,0,True,27,1182.0245
146,1,2,2,True,24,586.9744
146,1,3,3,True,24,804.69434
146,1,4,4,True,26,1245.8363
146,1,5,5,True,25,880.8212
146,1,6,6,True,25,897.21625
146,1,7,7,True,23,439.4576
146,1,9,9,True,24,600.767
147,1,0,0,True,26,1189.7273
147,1,2,2,True,24,626.1278
147,1,3,3,True,24,636.44403
147,1,4,4,True,27,1312.1049
147,1,5,5,True,24,684.5948
147,1,6,6,True,25,913.82764
147,1,7,7,True,23,353.97882
147,1,8,8,True,26,1046.4297
147,1,9,9,True,24,477.1048
148,1,0,0,True,26,1136.2557
148,1,2,2,True,24,568.4329
148,1,3,3,True,24,643.2527
148,1,5,5,True,24,712.59735
148,1,6,6,True,25,760.4722
148,1,7,7,True,23,265.47318
148,1,8,8,True,24,780.041
148,1,9,9,True,23,178.88264
149,1,0,0,True,27,1377.5101
149,1,2,2,True,24,625.4878
149,1,3,3,True,24,755.5032
149,1,5,5,True,26,1232.923
149,1,6,6,True,25,878.3245
149,1,7,7,True,24,581.6219
